Timestamp,EMG_Value
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.916141,19
1744797966.916141,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.928707,19
1744797966.928707,18
1744797966.9447787,19
1744797966.9447787,18
1744797966.9454796,19
1744797966.9454796,18
1744797966.945985,19
1744797966.945985,18
1744797966.945985,19
1744797966.945985,18
1744797966.945985,19
1744797966.945985,18
1744797966.945985,19
1744797966.945985,18
1744797966.945985,19
1744797966.945985,18
1744797966.945985,19
1744797966.9479911,18
1744797966.9479911,19
1744797966.9479911,18
1744797966.9479911,19
1744797966.9479911,18
1744797966.948872,19
1744797966.948872,18
1744797966.948872,19
1744797966.9493768,18
1744797966.9493768,19
1744797966.9493768,18
1744797966.9499109,19
1744797966.9499109,18
1744797966.9499109,19
1744797966.9499109,18
1744797966.9499109,19
1744797966.9499109,18
1744797966.9499109,19
1744797966.9499109,18
1744797966.9499109,19
1744797966.9499109,18
1744797966.9499109,19
1744797966.9519172,18
1744797966.9519172,19
1744797966.9519172,18
1744797966.9519172,19
1744797966.9527092,18
1744797966.9527092,19
1744797966.9527092,18
1744797966.9532378,19
1744797966.9532378,18
1744797966.9532378,19
1744797966.953768,18
1744797966.953768,19
1744797966.953768,18
1744797966.953768,19
1744797966.953768,18
1744797966.953768,19
1744797966.953768,18
1744797966.953768,19
1744797966.953768,18
1744797966.953768,19
1744797966.953768,18
1744797966.9557748,19
1744797966.9557748,18
1744797966.9557748,19
1744797966.9557748,18
1744797966.9557748,19
1744797966.9557748,18
1744797966.9557748,19
1744797966.9557748,18
1744797966.9557748,19
1744797966.9557748,18
1744797966.9557748,19
1744797966.9557748,18
1744797966.9577816,19
1744797966.9577816,18
1744797966.9577816,19
1744797966.9577816,18
1744797966.9577816,19
1744797966.9577816,18
1744797966.9577816,19
1744797966.9577816,18
1744797966.9577816,19
1744797966.9577816,18
1744797966.9577816,19
1744797966.959788,18
1744797966.959788,19
1744797966.959788,18
1744797966.959788,19
1744797966.959788,18
1744797966.959788,19
1744797966.9607942,18
1744797966.9607942,19
1744797966.9607942,18
1744797966.9607942,19
1744797966.9607942,18
1744797966.9607942,19
1744797966.9607942,18
1744797966.9607942,19
1744797966.9607942,18
1744797966.9628046,19
1744797966.9628046,18
1744797966.9628046,19
1744797966.9628046,18
1744797966.9628046,19
1744797966.9628046,18
1744797966.9628046,19
1744797966.9628046,18
1744797966.9628046,19
1744797966.9628046,18
1744797966.9628046,19
1744797966.9628046,18
1744797966.9628046,19
1744797966.9628046,18
1744797966.9628046,19
1744797966.9628046,18
1744797966.9628046,19
1744797966.9628046,18
1744797966.9628046,19
1744797966.9628046,18
1744797966.9628046,19
1744797966.9628046,18
1744797966.9628046,19
1744797966.9671154,18
1744797966.9671154,19
1744797966.9671154,18
1744797966.9671154,19
1744797966.9671154,18
1744797966.9671154,19
1744797966.9671154,18
1744797966.9671154,19
1744797966.9671154,18
1744797966.9671154,19
1744797966.9671154,18
1744797966.9671154,19
1744797966.9671154,18
1744797966.9671154,19
1744797966.9671154,18
1744797966.9671154,19
1744797966.9700089,18
1744797966.9700089,19
1744797966.9700089,18
1744797966.9700089,19
1744797966.9700089,18
1744797966.9700089,19
1744797966.9700089,18
1744797966.9700089,19
1744797966.9700089,18
1744797966.9700089,19
1744797966.9700089,18
1744797966.9720201,19
1744797966.9720201,18
1744797966.9720201,19
1744797966.9720201,18
1744797966.9720201,19
1744797966.9720201,18
1744797966.9720201,19
1744797966.9720201,18
1744797966.9720201,19
1744797966.9720201,18
1744797966.9740312,19
1744797966.9740312,18
1744797966.9740312,19
1744797966.9740312,18
1744797966.9740312,19
1744797966.9740312,18
1744797966.9740312,19
1744797966.9740312,18
1744797966.9740312,19
1744797966.9740312,18
1744797966.9740312,19
1744797966.9740312,18
1744797966.9740312,19
1744797966.9740312,18
1744797966.9740312,19
1744797966.9740312,18
1744797966.9768112,19
1744797966.9768112,18
1744797966.9773188,19
1744797966.9773188,18
1744797966.9773188,19
1744797966.9773188,18
1744797966.9773188,19
1744797966.9773188,18
1744797966.9773188,19
1744797966.9773188,18
1744797966.9773188,19
1744797966.9773188,18
1744797966.9773188,19
1744797966.9773188,18
1744797966.9798648,19
1744797966.9798648,18
1744797966.9798648,19
1744797966.9798648,18
1744797966.9798648,19
1744797966.9798648,18
1744797966.9798648,19
1744797966.9798648,18
1744797966.9798648,19
1744797966.9798648,18
1744797966.9798648,19
1744797966.9798648,18
1744797966.9798648,19
1744797966.9798648,18
1744797966.9798648,19
1744797966.9798648,18
1744797966.9798648,19
1744797966.9798648,18
1744797966.9830606,19
1744797966.9830606,18
1744797966.9830606,19
1744797966.9830606,18
1744797966.9830606,19
1744797966.9830606,18
1744797966.9830606,19
1744797966.9830606,18
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,18
1744797966.9830606,20
1744797966.9830606,22
1744797966.9830606,19
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,18
1744797966.9830606,20
1744797966.9830606,22
1744797966.9830606,19
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,18
1744797966.9830606,20
1744797966.9830606,22
1744797966.9830606,19
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,18
1744797966.9830606,20
1744797966.9830606,22
1744797966.9830606,19
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,18
1744797966.9830606,20
1744797966.9830606,22
1744797966.9830606,19
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,18
1744797966.9830606,20
1744797966.9830606,22
1744797966.9830606,19
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,18
1744797966.9830606,20
1744797966.9830606,22
1744797966.9830606,19
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,19
1744797966.9830606,16
1744797966.9830606,18
1744797966.9830606,20
1744797966.9830606,22
1744797966.9926162,19
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,18
1744797966.9926162,20
1744797966.9926162,22
1744797966.9926162,19
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,18
1744797966.9926162,20
1744797966.9926162,22
1744797966.9926162,19
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,18
1744797966.9926162,20
1744797966.9926162,22
1744797966.9926162,19
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,18
1744797966.9926162,20
1744797966.9926162,22
1744797966.9926162,19
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,18
1744797966.9926162,20
1744797966.9926162,22
1744797966.9926162,19
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,18
1744797966.9926162,20
1744797966.9926162,22
1744797966.9926162,19
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,18
1744797966.9926162,20
1744797966.9926162,22
1744797966.9926162,19
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,19
1744797966.9926162,16
1744797966.9926162,18
1744797966.9926162,20
1744797966.9926162,22
1744797966.9926162,19
1744797966.9926162,19
1744797967.000814,16
1744797967.000814,19
1744797967.000814,16
1744797967.000814,18
1744797967.000814,20
1744797967.000814,22
1744797967.000814,19
1744797967.000814,19
1744797967.000814,16
1744797967.000814,19
1744797967.000814,16
1744797967.000814,18
1744797967.000814,20
1744797967.000814,22
1744797967.000814,19
1744797967.000814,19
1744797967.000814,16
1744797967.000814,19
1744797967.000814,16
1744797967.000814,18
1744797967.000814,20
1744797967.000814,22
1744797967.000814,19
1744797967.000814,19
1744797967.000814,16
1744797967.000814,19
1744797967.000814,16
1744797967.000814,18
1744797967.000814,20
1744797967.000814,22
1744797967.000814,19
1744797967.000814,19
1744797967.000814,16
1744797967.000814,19
1744797967.000814,16
1744797967.000814,18
1744797967.000814,20
1744797967.000814,22
1744797967.000814,19
1744797967.000814,19
1744797967.000814,16
1744797967.000814,19
1744797967.000814,16
1744797967.000814,18
1744797967.000814,20
1744797967.000814,22
1744797967.000814,19
1744797967.000814,19
1744797967.000814,16
1744797967.000814,19
1744797967.000814,16
1744797967.000814,18
1744797967.000814,20
1744797967.000814,22
1744797967.000814,19
1744797967.000814,19
1744797967.000814,16
1744797967.000814,19
1744797967.000814,16
1744797967.000814,18
1744797967.000814,20
1744797967.000814,22
1744797967.000814,19
1744797967.000814,19
1744797967.0083332,16
1744797967.0083332,19
1744797967.0083332,16
1744797967.0083332,18
1744797967.0083332,20
1744797967.0083332,22
1744797967.0083332,19
1744797967.0083332,19
1744797967.0083332,16
1744797967.0083332,19
1744797967.0083332,16
1744797967.0083332,18
1744797967.0083332,20
1744797967.0104656,22
1744797967.0104656,19
1744797967.0104656,19
1744797967.0104656,16
1744797967.0104656,19
1744797967.0104656,16
1744797967.0104656,18
1744797967.0104656,20
1744797967.0104656,22
1744797967.0104656,19
1744797967.0104656,19
1744797967.0104656,16
1744797967.0104656,19
1744797967.0104656,16
1744797967.0104656,18
1744797967.0104656,20
1744797967.0133102,22
1744797967.0133102,19
1744797967.0133102,19
1744797967.0133102,16
1744797967.0133102,19
1744797967.0133102,16
1744797967.0133102,18
1744797967.0133102,20
1744797967.0133102,22
1744797967.0133102,19
1744797967.0133102,19
1744797967.0133102,16
1744797967.0152338,19
1744797967.0152338,16
1744797967.0152338,18
1744797967.0152338,20
1744797967.0152338,22
1744797967.0152338,19
1744797967.0152338,19
1744797967.0152338,16
1744797967.0152338,19
1744797967.0152338,16
1744797967.0152338,18
1744797967.0152338,20
1744797967.0169764,22
1744797967.0169764,19
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,18
1744797967.0169764,20
1744797967.0169764,22
1744797967.0169764,19
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,18
1744797967.0169764,20
1744797967.0169764,22
1744797967.0169764,19
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,18
1744797967.0169764,20
1744797967.0169764,22
1744797967.0169764,19
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,18
1744797967.0169764,20
1744797967.0169764,22
1744797967.0169764,19
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,18
1744797967.0169764,20
1744797967.0169764,22
1744797967.0169764,19
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,18
1744797967.0169764,20
1744797967.0169764,22
1744797967.0169764,19
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,18
1744797967.0169764,20
1744797967.0169764,22
1744797967.0169764,19
1744797967.0169764,19
1744797967.0169764,16
1744797967.0169764,19
1744797967.0169764,16
1744797967.024218,18
1744797967.024218,20
1744797967.024218,22
1744797967.024218,19
1744797967.024218,19
1744797967.024218,16
1744797967.024218,19
1744797967.024218,16
1744797967.024218,18
1744797967.024218,20
1744797967.024218,22
1744797967.024218,19
1744797967.024218,19
1744797967.024218,16
1744797967.024218,19
1744797967.024218,16
1744797967.024218,18
1744797967.026622,20
1744797967.026622,22
1744797967.026622,19
1744797967.026622,19
1744797967.026622,16
1744797967.026622,19
1744797967.026622,16
1744797967.026622,18
1744797967.026622,20
1744797967.026622,22
1744797967.026622,19
1744797967.026622,19
1744797967.026622,16
1744797967.026622,19
1744797967.026622,16
1744797967.026622,18
1744797967.026622,20
1744797967.026622,22
1744797967.026622,19
1744797967.026622,19
1744797967.026622,16
1744797967.026622,19
1744797967.026622,16
1744797967.026622,18
1744797967.026622,20
1744797967.026622,22
1744797967.026622,19
1744797967.026622,19
1744797967.026622,16
1744797967.026622,19
1744797967.026622,16
1744797967.026622,18
1744797967.026622,20
1744797967.026622,22
1744797967.026622,19
1744797967.026622,19
1744797967.026622,16
1744797967.026622,19
1744797967.026622,16
1744797967.026622,18
1744797967.026622,20
1744797967.0331473,22
1744797967.0331473,19
1744797967.0331473,19
1744797967.0331473,16
1744797967.0331473,19
1744797967.0331473,16
1744797967.0331473,18
1744797967.0331473,20
1744797967.0331473,22
1744797967.0331473,19
1744797967.0331473,19
1744797967.0331473,16
1744797967.0331473,19
1744797967.0331473,16
1744797967.0331473,18
1744797967.0331473,20
1744797967.0331473,22
1744797967.0331473,19
1744797967.0331473,19
1744797967.0331473,16
1744797967.0331473,19
1744797967.0331473,16
1744797967.0331473,18
1744797967.0331473,20
1744797967.0331473,22
1744797967.0331473,19
1744797967.0331473,19
1744797967.0331473,16
1744797967.0331473,19
1744797967.0331473,16
1744797967.0331473,18
1744797967.0331473,20
1744797967.0331473,22
1744797967.0331473,19
1744797967.0331473,19
1744797967.0331473,16
1744797967.0331473,19
1744797967.0331473,16
1744797967.0331473,18
1744797967.0331473,20
1744797967.0331473,22
1744797967.0331473,19
1744797967.0331473,19
1744797967.0331473,16
1744797967.0331473,19
1744797967.0331473,16
1744797967.0331473,18
1744797967.0331473,20
1744797967.0331473,22
1744797967.0331473,19
1744797967.0331473,19
1744797967.0331473,16
1744797967.0331473,19
1744797967.0331473,16
1744797967.0331473,18
1744797967.0331473,20
1744797967.0331473,22
1744797967.0331473,19
1744797967.0331473,19
1744797967.0399191,16
1744797967.0399191,19
1744797967.0399191,16
1744797967.0399191,18
1744797967.0399191,20
1744797967.0399191,22
1744797967.0399191,19
1744797967.0399191,19
1744797967.0399191,16
1744797967.0399191,19
1744797967.0399191,16
1744797967.042313,18
1744797967.042313,20
1744797967.042313,22
1744797967.042313,19
1744797967.042313,19
1744797967.042313,16
1744797967.042313,19
1744797967.042313,16
1744797967.042313,18
1744797967.042313,20
1744797967.042313,22
1744797967.042313,19
1744797967.042313,19
1744797967.042313,16
1744797967.042313,19
1744797967.042313,16
1744797967.042313,18
1744797967.042313,20
1744797967.042313,22
1744797967.042313,19
1744797967.042313,19
1744797967.042313,16
1744797967.042313,19
1744797967.042313,16
1744797967.042313,18
1744797967.042313,20
1744797967.042313,22
1744797967.042313,19
1744797967.042313,19
1744797967.042313,16
1744797967.042313,19
1744797967.042313,16
1744797967.042313,18
1744797967.042313,20
1744797967.042313,22
1744797967.042313,19
1744797967.042313,19
1744797967.042313,16
1744797967.042313,19
1744797967.042313,16
1744797967.042313,18
1744797967.042313,20
1744797967.042313,22
1744797967.042313,19
1744797967.0484178,19
1744797967.0484178,16
1744797967.0484178,19
1744797967.0484178,16
1744797967.0484178,18
1744797967.0484178,20
1744797967.0484178,22
1744797967.0484178,19
1744797967.0484178,19
1744797967.0484178,16
1744797967.0484178,19
1744797967.049879,16
1744797967.049879,18
1744797967.049879,20
1744797967.049879,22
1744797967.049879,19
1744797967.049879,19
1744797967.049879,16
1744797967.049879,19
1744797967.049879,16
1744797967.049879,18
1744797967.049879,20
1744797967.049879,22
1744797967.049879,19
1744797967.049879,19
1744797967.049879,16
1744797967.049879,19
1744797967.049879,16
1744797967.049879,18
1744797967.049879,20
1744797967.049879,22
1744797967.049879,19
1744797967.049879,19
1744797967.049879,16
1744797967.049879,19
1744797967.049879,16
1744797967.049879,18
1744797967.049879,20
1744797967.049879,22
1744797967.049879,19
1744797967.049879,19
1744797967.049879,16
1744797967.049879,19
1744797967.049879,16
1744797967.049879,18
1744797967.049879,20
1744797967.049879,22
1744797967.049879,19
1744797967.049879,19
1744797967.049879,16
1744797967.049879,19
1744797967.049879,16
1744797967.049879,18
1744797967.049879,20
1744797967.049879,22
1744797967.049879,19
1744797967.049879,19
1744797967.049879,16
1744797967.049879,19
1744797967.049879,16
1744797967.049879,18
1744797967.049879,20
1744797967.049879,22
1744797967.0558937,19
1744797967.0558937,19
1744797967.0558937,16
1744797967.0558937,19
1744797967.0558937,16
1744797967.0558937,18
1744797967.0558937,20
1744797967.0558937,22
1744797967.0558937,19
1744797967.0558937,19
1744797967.0558937,16
1744797967.0558937,19
1744797967.0558937,16
1744797967.0558937,18
1744797967.0558937,20
1744797967.0558937,22
1744797967.0558937,19
1744797967.0558937,19
1744797967.0558937,16
1744797967.0558937,19
1744797967.0558937,16
1744797967.0558937,18
1744797967.0558937,20
1744797967.0558937,22
1744797967.0558937,19
1744797967.0558937,19
1744797967.0558937,16
1744797967.0558937,19
1744797967.0558937,16
1744797967.0558937,18
1744797967.0558937,20
1744797967.0558937,22
1744797967.0558937,19
1744797967.0558937,19
1744797967.0558937,16
1744797967.0558937,19
1744797967.0558937,16
1744797967.0558937,18
1744797967.0558937,20
1744797967.0558937,22
1744797967.0558937,19
1744797967.0627532,19
1744797967.0627532,16
1744797967.0627532,19
1744797967.0627532,16
1744797967.0627532,18
1744797967.0627532,20
1744797967.0627532,22
1744797967.0627532,19
1744797967.0627532,19
1744797967.0627532,16
1744797967.0627532,19
1744797967.0627532,16
1744797967.0627532,18
1744797967.0627532,20
1744797967.0627532,22
1744797967.0627532,19
1744797967.0627532,19
1744797967.0627532,16
1744797967.0627532,19
1744797967.0627532,16
1744797967.0627532,18
1744797967.0627532,20
1744797967.0627532,22
1744797967.0627532,19
1744797967.0627532,19
1744797967.0627532,16
1744797967.0627532,19
1744797967.0627532,16
1744797967.0627532,18
1744797967.0627532,20
1744797967.0627532,22
1744797967.0627532,19
1744797967.0627532,19
1744797967.0627532,16
1744797967.0627532,19
1744797967.0627532,16
1744797967.0627532,18
1744797967.0627532,20
1744797967.0627532,22
1744797967.0627532,19
1744797967.0627532,19
1744797967.0627532,16
1744797967.0627532,19
1744797967.0627532,16
1744797967.0627532,18
1744797967.0627532,20
1744797967.069435,22
1744797967.069435,19
1744797967.069435,19
1744797967.069435,16
1744797967.069435,19
1744797967.069435,16
1744797967.069435,18
1744797967.069435,20
1744797967.069435,22
1744797967.069435,19
1744797967.069435,19
1744797967.069435,16
1744797967.069435,19
1744797967.069435,16
1744797967.069435,18
1744797967.069435,20
1744797967.069435,22
1744797967.069435,19
1744797967.069435,19
1744797967.069435,16
1744797967.0717266,19
1744797967.0717266,16
1744797967.0717266,18
1744797967.0717266,20
1744797967.0717266,22
1744797967.0717266,19
1744797967.0717266,19
1744797967.0717266,16
1744797967.0717266,19
1744797967.0717266,16
1744797967.0717266,18
1744797967.0717266,20
1744797967.0717266,22
1744797967.0717266,19
1744797967.0717266,19
1744797967.0717266,16
1744797967.0717266,19
1744797967.0717266,16
1744797967.0717266,18
1744797967.0717266,20
1744797967.0717266,22
1744797967.0717266,19
1744797967.0717266,19
1744797967.0769777,16
1744797967.0769777,19
1744797967.0769777,16
1744797967.0769777,18
1744797967.0769777,20
1744797967.0769777,22
1744797967.0769777,19
1744797967.0769777,19
1744797967.0769777,16
1744797967.0769777,19
1744797967.0769777,16
1744797967.0769777,18
1744797967.0769777,20
1744797967.0769777,22
1744797967.0769777,19
1744797967.0769777,19
1744797967.0769777,16
1744797967.0769777,19
1744797967.0769777,16
1744797967.0769777,18
1744797967.0769777,20
1744797967.0813966,22
1744797967.0813966,19
1744797967.0813966,19
1744797967.0813966,16
1744797967.0813966,19
1744797967.0813966,16
1744797967.0813966,18
1744797967.0813966,20
1744797967.0813966,22
1744797967.0813966,19
1744797967.0813966,19
1744797967.0813966,16
1744797967.0813966,19
1744797967.0813966,16
1744797967.0813966,18
1744797967.0813966,20
1744797967.0813966,22
1744797967.0813966,19
1744797967.0813966,19
1744797967.0813966,16
1744797967.0813966,19
1744797967.0813966,16
1744797967.0857153,18
1744797967.0857153,20
1744797967.0857153,22
1744797967.0857153,19
1744797967.0857153,19
1744797967.0857153,16
1744797967.0857153,19
1744797967.0874608,16
1744797967.0874608,18
1744797967.0874608,20
1744797967.0874608,22
1744797967.0874608,19
1744797967.0874608,19
1744797967.0874608,16
1744797967.0874608,19
1744797967.0874608,16
1744797967.0874608,18
1744797967.0874608,20
1744797967.0874608,22
1744797967.0902052,19
1744797967.0902052,19
1744797967.0902052,16
1744797967.0902052,19
1744797967.0902052,16
1744797967.0902052,18
1744797967.0902052,20
1744797967.0902052,22
1744797967.0902052,19
1744797967.0902052,19
1744797967.0902052,16
1744797967.0902052,19
1744797967.0902052,16
1744797967.0902052,18
1744797967.0902052,20
1744797967.0902052,22
1744797967.0902052,19
1744797967.0945249,19
1744797967.0945249,16
1744797967.0945249,19
1744797967.0945249,16
1744797967.0945249,18
1744797967.0945249,20
1744797967.0957088,22
1744797967.0957088,19
1744797967.0957088,19
1744797967.0957088,16
1744797967.0957088,19
1744797967.0957088,16
1744797967.0971346,18
1744797967.0971346,20
1744797967.0971346,22
1744797967.0971346,19
1744797967.0971346,19
1744797967.0971346,16
1744797967.0971346,19
1744797967.0971346,16
1744797967.0971346,18
1744797967.0993533,20
1744797967.0993533,22
1744797967.0993533,19
1744797967.0993533,19
1744797967.0993533,16
1744797967.0993533,19
1744797967.0993533,16
1744797967.0993533,18
1744797967.0993533,20
1744797967.0993533,22
1744797967.1015246,19
1744797967.1015246,19
1744797967.1015246,16
1744797967.1015246,19
1744797967.1015246,16
1744797967.1015246,18
1744797967.1015246,20
1744797967.1015246,22
1744797967.1015246,19
1744797967.103272,19
1744797967.103272,16
1744797967.103272,19
1744797967.103272,16
1744797967.103272,18
1744797967.103272,20
1744797967.103272,22
1744797967.103272,19
1744797967.1050766,19
1744797967.1050766,16
1744797967.1050766,19
1744797967.1050766,16
1744797967.1050766,18
1744797967.106316,20
1744797967.106316,22
1744797967.106316,19
1744797967.106316,19
1744797967.106316,16
1744797967.106316,19
1744797967.106316,16
1744797967.106316,18
1744797967.106316,20
1744797967.106316,22
1744797967.106316,19
1744797967.106316,19
1744797967.106316,16
1744797967.1090224,19
1744797967.1090224,16
1744797967.1090224,18
1744797967.1090224,20
1744797967.1090224,22
1744797967.1090224,19
1744797967.1104043,19
1744797967.1104043,16
1744797967.1104043,19
1744797967.1104043,16
1744797967.1104043,18
1744797967.1104043,20
1744797967.1104043,22
1744797967.1104043,19
1744797967.1104043,19
1744797967.1104043,16
1744797967.1104043,19
1744797967.1104043,16
1744797967.1129463,18
1744797967.1129463,20
1744797967.1129463,22
1744797967.1129463,19
1744797967.1129463,19
1744797967.1129463,16
1744797967.1129463,19
1744797967.1129463,16
1744797967.1129463,18
1744797967.1129463,20
1744797967.1129463,22
1744797967.1129463,19
1744797967.1129463,19
1744797967.1129463,16
1744797967.1129463,19
1744797967.1129463,16
1744797967.1129463,18
1744797967.1129463,20
1744797967.1129463,22
1744797967.1129463,19
1744797967.1129463,19
1744797967.1129463,16
1744797967.1174436,19
1744797967.1174436,16
1744797967.1174436,18
1744797967.1174436,20
1744797967.1174436,22
1744797967.1174436,19
1744797967.1174436,19
1744797967.1174436,16
1744797967.1174436,19
1744797967.1174436,16
1744797967.1190617,18
1744797967.1190617,20
1744797967.1190617,22
1744797967.1190617,19
1744797967.1190617,19
1744797967.1190617,16
1744797967.1208503,19
1744797967.1208503,16
1744797967.1208503,18
1744797967.1208503,20
1744797967.1208503,22
1744797967.1208503,19
1744797967.1208503,19
1744797967.1208503,16
1744797967.1226156,19
1744797967.1226156,16
1744797967.1226156,18
1744797967.1226156,20
1744797967.1226156,22
1744797967.1226156,19
1744797967.1226156,19
1744797967.1226156,16
1744797967.1226156,19
1744797967.1226156,16
1744797967.1226156,18
1744797967.1226156,20
1744797967.1226156,22
1744797967.1226156,19
1744797967.1246262,19
1744797967.1246262,16
1744797967.1246262,19
1744797967.1246262,16
1744797967.1246262,18
1744797967.1246262,20
1744797967.1246262,22
1744797967.1246262,19
1744797967.1246262,19
1744797967.1246262,16
1744797967.1246262,19
1744797967.1246262,16
1744797967.1246262,18
1744797967.126638,20
1744797967.126638,22
1744797967.126638,19
1744797967.126638,19
1744797967.126638,16
1744797967.126638,19
1744797967.126638,16
1744797967.126638,18
1744797967.126638,20
1744797967.126638,22
1744797967.126638,19
1744797967.126638,19
1744797967.126638,16
1744797967.126638,19
1744797967.1286452,16
1744797967.1286452,18
1744797967.1286452,20
1744797967.1286452,22
1744797967.1286452,19
1744797967.1286452,19
1744797967.1286452,16
1744797967.1286452,19
1744797967.1286452,16
1744797967.1286452,18
1744797967.1286452,20
1744797967.1286452,22
1744797967.1286452,19
1744797967.1366951,19
1744797967.1366951,16
