Timestamp,EMG_Value
1744798393.2278123,195
1744798393.2278123,194
1744798393.2278123,195
1744798393.2278123,95
1744798393.2278123,195
1744798393.2278123,194
1744798393.2278123,195
1744798393.2278123,95
1744798393.2278123,195
1744798393.2278123,194
1744798393.2278123,195
1744798393.2278123,95
1744798393.2278123,195
1744798393.2278123,194
1744798393.2278123,195
1744798393.2278123,95
1744798393.2278123,195
1744798393.2278123,194
1744798393.2278123,195
1744798393.2278123,95
1744798393.2278123,195
1744798393.2278123,194
1744798393.2278123,195
1744798393.2278123,95
1744798393.2278123,195
1744798393.2278123,194
1744798393.2278123,195
1744798393.2278123,95
1744798393.2278123,195
1744798393.2278123,194
1744798393.2278123,195
1744798393.2278123,95
1744798393.2278123,195
1744798393.2334192,194
1744798393.2334192,195
1744798393.2334192,95
1744798393.2334192,195
1744798393.2334192,194
1744798393.2334192,195
1744798393.2334192,95
1744798393.2334192,195
1744798393.2334192,194
1744798393.2334192,195
1744798393.2334192,95
1744798393.2334192,195
1744798393.2334192,194
1744798393.2334192,195
1744798393.2334192,95
1744798393.2356806,195
1744798393.2356806,194
1744798393.2356806,195
1744798393.2356806,95
1744798393.2356806,195
1744798393.2356806,194
1744798393.2356806,195
1744798393.2356806,95
1744798393.2356806,195
1744798393.2356806,194
1744798393.2356806,195
1744798393.2356806,95
1744798393.2356806,195
1744798393.2356806,194
1744798393.2356806,195
1744798393.2356806,95
1744798393.2356806,195
1744798393.2356806,194
1744798393.2356806,195
1744798393.2356806,95
1744798393.2356806,195
1744798393.2356806,194
1744798393.2356806,195
1744798393.2356806,95
1744798393.2356806,195
1744798393.2405508,194
1744798393.2405508,195
1744798393.2405508,95
1744798393.2405508,195
1744798393.2405508,194
1744798393.2405508,195
1744798393.2405508,95
1744798393.2415903,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.2420983,194
1744798393.2420983,195
1744798393.2420983,95
1744798393.2420983,195
1744798393.257463,194
1744798393.257463,195
1744798393.257463,95
1744798393.257463,195
1744798393.257463,194
1744798393.257463,195
1744798393.257463,95
1744798393.257463,195
1744798393.257463,194
1744798393.257463,195
1744798393.257463,95
1744798393.257463,195
1744798393.257463,194
1744798393.257463,195
1744798393.257463,95
1744798393.257463,195
1744798393.2605314,194
1744798393.2605314,195
1744798393.2605314,95
1744798393.2605314,195
1744798393.2605314,194
1744798393.2605314,195
1744798393.2605314,95
1744798393.2605314,195
1744798393.2605314,194
1744798393.2605314,195
1744798393.2605314,95
1744798393.2605314,195
1744798393.2605314,194
1744798393.2605314,195
1744798393.2605314,95
1744798393.2605314,195
1744798393.2625494,194
1744798393.2625494,195
1744798393.2625494,95
1744798393.2625494,195
1744798393.2625494,194
1744798393.2625494,195
1744798393.2625494,95
1744798393.2625494,195
1744798393.2625494,194
1744798393.2625494,195
1744798393.2625494,95
1744798393.2625494,195
1744798393.2625494,194
1744798393.2625494,195
1744798393.2625494,95
1744798393.2625494,195
1744798393.2625494,194
1744798393.2625494,195
1744798393.2625494,95
1744798393.2625494,195
1744798393.2625494,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2654684,195
1744798393.2654684,95
1744798393.2654684,195
1744798393.2654684,194
1744798393.2733839,195
1744798393.2733839,95
1744798393.2740808,195
1744798393.2740808,194
1744798393.2740808,195
1744798393.2740808,95
1744798393.2740808,195
1744798393.2755961,194
1744798393.2755961,195
1744798393.2755961,95
1744798393.2761092,195
1744798393.2761092,194
1744798393.2761092,195
1744798393.2761092,95
1744798393.2761092,195
1744798393.2761092,194
1744798393.2761092,195
1744798393.2761092,95
1744798393.2781193,195
1744798393.2781193,194
1744798393.2781193,195
1744798393.2781193,95
1744798393.2781193,195
1744798393.279181,194
1744798393.279181,195
1744798393.279181,95
1744798393.2796874,195
1744798393.2796874,194
1744798393.2796874,195
1744798393.2796874,95
1744798393.2796874,195
1744798393.2796874,194
1744798393.2796874,195
1744798393.2796874,95
1744798393.2796874,195
1744798393.2796874,194
1744798393.2796874,195
1744798393.2796874,95
1744798393.2816932,195
1744798393.2816932,194
1744798393.2816932,195
1744798393.2816932,95
1744798393.2816932,195
1744798393.2816932,194
1744798393.2816932,195
1744798393.2816932,95
1744798393.2816932,195
1744798393.2816932,194
1744798393.2830324,195
1744798393.2830324,95
1744798393.2830324,195
1744798393.2830324,194
1744798393.283537,195
1744798393.283537,95
1744798393.283537,195
1744798393.283537,194
1744798393.284069,195
1744798393.284069,95
1744798393.284069,195
1744798393.284069,194
1744798393.2847028,195
1744798393.2847028,95
1744798393.2847028,195
1744798393.2847028,194
1744798393.285225,195
1744798393.285225,95
1744798393.285225,195
1744798393.285225,194
1744798393.285225,195
1744798393.285225,95
1744798393.285225,195
1744798393.285225,194
1744798393.285225,195
1744798393.285225,95
1744798393.285225,195
1744798393.285225,194
1744798393.285225,195
1744798393.285225,95
1744798393.285225,195
1744798393.285225,194
1744798393.285225,195
1744798393.285225,95
1744798393.285225,195
1744798393.285225,194
1744798393.285225,195
1744798393.285225,95
1744798393.285225,195
1744798393.285225,194
1744798393.285225,195
1744798393.285225,95
1744798393.285225,195
1744798393.285225,194
1744798393.285225,195
1744798393.285225,95
1744798393.285225,195
1744798393.2892575,194
1744798393.2892575,195
1744798393.2892575,95
1744798393.2892575,195
1744798393.2892575,194
1744798393.2892575,195
1744798393.2892575,95
1744798393.2892575,195
1744798393.2892575,194
1744798393.2892575,195
1744798393.2892575,95
1744798393.2892575,195
1744798393.2892575,194
1744798393.2892575,195
1744798393.2892575,95
1744798393.2919724,195
1744798393.2919724,194
1744798393.2919724,195
1744798393.2919724,95
1744798393.2919724,195
1744798393.2919724,194
1744798393.2919724,195
1744798393.2919724,95
1744798393.2919724,195
1744798393.2919724,194
1744798393.2919724,195
1744798393.2919724,95
1744798393.2919724,195
1744798393.2919724,194
1744798393.2919724,195
1744798393.2919724,95
1744798393.2919724,195
1744798393.2919724,194
1744798393.2919724,195
1744798393.2919724,95
1744798393.2919724,195
1744798393.2919724,194
1744798393.2919724,195
1744798393.2919724,95
1744798393.2919724,195
1744798393.2919724,194
1744798393.2919724,195
1744798393.2919724,95
1744798393.2919724,195
1744798393.2919724,194
1744798393.2919724,195
1744798393.2919724,95
1744798393.2919724,195
1744798393.2919724,194
1744798393.2919724,195
1744798393.2919724,95
1744798393.2919724,195
1744798393.2919724,194
1744798393.2988338,195
1744798393.2988338,95
1744798393.2988338,195
1744798393.2988338,194
1744798393.2988338,195
1744798393.2988338,95
1744798393.2988338,195
1744798393.2988338,194
1744798393.2988338,195
1744798393.2988338,95
1744798393.2988338,195
1744798393.2988338,194
1744798393.2988338,195
1744798393.2988338,95
1744798393.2988338,195
1744798393.2988338,194
1744798393.2988338,195
1744798393.2988338,95
1744798393.2988338,195
1744798393.2988338,194
1744798393.2988338,195
1744798393.2988338,95
1744798393.2988338,195
1744798393.2988338,194
1744798393.2988338,195
1744798393.2988338,95
1744798393.2988338,195
1744798393.2988338,194
1744798393.2988338,195
1744798393.2988338,95
1744798393.2988338,195
1744798393.2988338,194
1744798393.2988338,195
1744798393.2988338,95
1744798393.2988338,195
1744798393.2988338,194
1744798393.2988338,195
1744798393.2988338,95
1744798393.2988338,195
1744798393.2988338,194
1744798393.2988338,195
1744798393.2988338,95
1744798393.2988338,195
1744798393.2988338,194
1744798393.2988338,195
1744798393.2988338,95
1744798393.2988338,195
1744798393.2988338,194
1744798393.2988338,195
1744798393.2988338,95
1744798393.305376,195
1744798393.305376,194
1744798393.305376,195
1744798393.305376,95
1744798393.305376,195
1744798393.305376,194
1744798393.305376,195
1744798393.305376,95
1744798393.305376,195
1744798393.305376,194
1744798393.305376,195
1744798393.305376,95
1744798393.305376,195
1744798393.305376,194
1744798393.3087277,195
1744798393.3087277,95
1744798393.3087277,195
1744798393.3087277,194
1744798393.3087277,195
1744798393.3087277,95
1744798393.3087277,195
1744798393.3087277,194
1744798393.3087277,195
1744798393.3087277,95
1744798393.3087277,195
1744798393.3087277,194
1744798393.3087277,195
1744798393.3087277,95
1744798393.3087277,195
1744798393.3087277,194
1744798393.3087277,195
1744798393.3087277,95
1744798393.3087277,195
1744798393.3087277,194
1744798393.3087277,195
1744798393.3087277,95
1744798393.3087277,195
1744798393.3087277,194
1744798393.3087277,195
1744798393.3087277,95
1744798393.3087277,195
1744798393.3087277,194
1744798393.3087277,195
1744798393.3087277,95
1744798393.3087277,195
1744798393.3087277,194
1744798393.3139133,195
1744798393.3139133,95
1744798393.3139133,195
1744798393.3139133,194
1744798393.3139133,195
1744798393.3139133,95
1744798393.3139133,195
1744798393.3139133,194
1744798393.3139133,195
1744798393.3139133,95
1744798393.3139133,195
1744798393.3139133,194
1744798393.3139133,195
1744798393.3139133,95
1744798393.3139133,195
1744798393.3139133,194
1744798393.3139133,195
1744798393.3139133,95
1744798393.3139133,195
1744798393.3139133,194
1744798393.3139133,195
1744798393.3139133,95
1744798393.3139133,195
1744798393.3139133,194
1744798393.3139133,195
1744798393.3139133,95
1744798393.3139133,195
1744798393.3139133,194
1744798393.3139133,195
1744798393.3139133,95
1744798393.3139133,195
1744798393.3139133,194
1744798393.3139133,195
1744798393.3139133,95
1744798393.3139133,195
1744798393.3139133,194
1744798393.3139133,195
1744798393.3139133,95
1744798393.3139133,195
1744798393.3139133,194
1744798393.3139133,195
1744798393.3139133,95
1744798393.3139133,195
1744798393.3139133,194
1744798393.3139133,195
1744798393.3139133,95
1744798393.3139133,195
1744798393.3139133,194
1744798393.3139133,195
1744798393.3139133,95
1744798393.3139133,195
1744798393.3139133,194
1744798393.3139133,195
1744798393.3139133,95
1744798393.3139133,195
1744798393.3139133,194
1744798393.3139133,195
1744798393.3213785,95
1744798393.3213785,195
1744798393.3213785,194
1744798393.3213785,195
1744798393.3213785,95
1744798393.3213785,195
1744798393.3213785,194
1744798393.3213785,195
1744798393.3213785,95
1744798393.3213785,195
1744798393.3213785,194
1744798393.3213785,195
1744798393.3213785,95
1744798393.3213785,195
1744798393.3213785,194
1744798393.3213785,195
1744798393.3213785,95
1744798393.3213785,195
1744798393.3213785,194
1744798393.3260357,195
1744798393.3260357,95
1744798393.3260357,195
1744798393.3260357,194
1744798393.3260357,195
1744798393.3260357,95
1744798393.3260357,195
1744798393.3260357,194
1744798393.3260357,195
1744798393.3260357,95
1744798393.3260357,195
1744798393.328046,194
1744798393.328046,195
1744798393.328046,95
1744798393.328046,195
1744798393.328046,194
1744798393.328046,195
1744798393.328046,95
1744798393.328046,195
1744798393.328046,194
1744798393.328046,195
1744798393.328046,95
1744798393.330056,195
1744798393.330056,194
1744798393.330056,195
1744798393.330056,95
1744798393.330056,195
1744798393.330056,194
1744798393.330056,195
1744798393.330056,95
1744798393.330056,195
1744798393.330056,194
1744798393.330056,195
1744798393.330056,95
1744798393.330056,195
1744798393.330056,194
1744798393.330056,195
1744798393.330056,95
1744798393.330056,195
1744798393.330056,194
1744798393.330056,195
1744798393.330056,95
1744798393.330056,195
1744798393.330056,194
1744798393.330056,195
1744798393.330056,95
1744798393.330056,195
1744798393.330056,194
1744798393.330056,195
1744798393.330056,95
1744798393.330056,195
1744798393.330056,194
1744798393.330056,195
1744798393.330056,95
1744798393.330056,195
1744798393.330056,194
1744798393.330056,195
1744798393.330056,95
1744798393.330056,195
1744798393.330056,194
1744798393.330056,195
1744798393.330056,95
1744798393.330056,195
1744798393.330056,194
1744798393.330056,195
1744798393.330056,95
1744798393.330056,195
1744798393.330056,194
1744798393.330056,195
1744798393.330056,95
1744798393.330056,195
1744798393.330056,194
1744798393.330056,195
1744798393.330056,95
1744798393.330056,195
1744798393.330056,194
1744798393.3371882,195
1744798393.3371882,95
1744798393.3371882,195
1744798393.3371882,194
1744798393.3371882,195
1744798393.3371882,95
1744798393.3371882,195
1744798393.3371882,194
1744798393.3371882,195
1744798393.3371882,95
1744798393.3371882,195
1744798393.3371882,194
1744798393.339732,195
1744798393.339732,95
1744798393.339732,195
1744798393.339732,194
1744798393.339732,195
1744798393.3411834,95
1744798393.3411834,195
1744798393.3411834,194
1744798393.3411834,195
1744798393.3411834,95
1744798393.3411834,195
1744798393.3411834,194
1744798393.3411834,195
1744798393.3411834,95
1744798393.3411834,195
1744798393.3411834,194
1744798393.3411834,195
1744798393.3411834,95
1744798393.3411834,195
1744798393.3411834,194
1744798393.3411834,195
1744798393.3411834,95
1744798393.3411834,195
1744798393.3411834,194
1744798393.3411834,195
1744798393.3411834,95
1744798393.3411834,195
1744798393.3411834,194
1744798393.3411834,195
1744798393.3411834,95
1744798393.3411834,195
1744798393.3411834,194
1744798393.3411834,195
1744798393.3411834,95
1744798393.3411834,195
1744798393.3411834,194
1744798393.3411834,195
1744798393.3465285,95
1744798393.3465285,195
1744798393.3465285,194
1744798393.3465285,195
1744798393.3465285,95
1744798393.3465285,195
1744798393.3465285,194
1744798393.3465285,195
1744798393.3465285,95
1744798393.3465285,195
1744798393.3465285,194
1744798393.3465285,195
1744798393.3465285,95
1744798393.3465285,195
1744798393.3465285,194
1744798393.3465285,195
1744798393.3465285,95
1744798393.3465285,195
1744798393.3465285,194
1744798393.3465285,195
1744798393.3465285,95
1744798393.3465285,195
1744798393.3465285,194
1744798393.3465285,195
1744798393.3465285,95
1744798393.3465285,195
1744798393.3465285,194
1744798393.3465285,195
1744798393.3465285,95
1744798393.3465285,195
1744798393.3465285,194
1744798393.3465285,195
1744798393.3465285,95
1744798393.3465285,195
1744798393.3465285,194
1744798393.3465285,195
1744798393.3465285,95
1744798393.3465285,195
1744798393.3465285,194
1744798393.3465285,195
1744798393.3465285,95
1744798393.3465285,195
1744798393.3465285,194
1744798393.3465285,195
1744798393.3465285,95
1744798393.3465285,195
1744798393.3465285,194
1744798393.3465285,195
1744798393.3465285,95
1744798393.3530648,195
1744798393.3530648,194
1744798393.3530648,195
1744798393.3530648,95
1744798393.3530648,195
1744798393.3530648,194
1744798393.3530648,195
1744798393.3530648,95
1744798393.3530648,195
1744798393.3530648,194
1744798393.3530648,195
1744798393.3530648,95
1744798393.3530648,195
1744798393.3530648,194
1744798393.3530648,195
1744798393.3530648,95
1744798393.3530648,195
1744798393.3530648,194
1744798393.3530648,195
1744798393.3530648,95
1744798393.3530648,195
1744798393.3530648,194
1744798393.3530648,195
1744798393.3530648,95
1744798393.3530648,195
1744798393.3530648,194
1744798393.3530648,195
1744798393.3530648,95
1744798393.3530648,195
1744798393.3530648,194
1744798393.3530648,195
1744798393.3530648,95
1744798393.3530648,195
1744798393.3530648,194
1744798393.3530648,195
1744798393.3530648,95
1744798393.3530648,195
1744798393.3530648,194
1744798393.3530648,195
1744798393.358716,95
1744798393.358716,195
1744798393.358716,194
1744798393.358716,195
1744798393.358716,95
1744798393.358716,195
1744798393.358716,194
1744798393.358716,195
1744798393.358716,95
1744798393.358716,195
1744798393.358716,194
1744798393.358716,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.3603652,195
1744798393.3603652,194
1744798393.3603652,195
1744798393.3603652,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.368902,194
1744798393.368902,195
1744798393.368902,95
1744798393.368902,195
1744798393.384795,194
1744798393.384795,195
1744798393.384795,95
1744798393.384795,195
1744798393.384795,194
1744798393.384795,195
1744798393.384795,95
1744798393.384795,195
1744798393.384795,194
1744798393.384795,195
1744798393.3868053,95
1744798393.3868053,195
1744798393.3868053,194
1744798393.3868053,195
1744798393.3868053,95
1744798393.3868053,195
1744798393.3868053,194
1744798393.3868053,195
1744798393.3868053,95
1744798393.3868053,195
1744798393.3868053,194
1744798393.3868053,195
1744798393.3868053,95
1744798393.3868053,195
1744798393.3868053,194
1744798393.3868053,195
1744798393.3868053,95
1744798393.3868053,195
1744798393.3868053,194
1744798393.3868053,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.389705,195
1744798393.389705,194
1744798393.389705,195
1744798393.389705,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4007435,194
1744798393.4007435,195
1744798393.4007435,95
1744798393.4007435,195
1744798393.4166124,194
1744798393.4166124,195
1744798393.4166124,95
1744798393.4166124,195
1744798393.4166124,194
1744798393.4166124,195
1744798393.4166124,95
1744798393.4166124,195
1744798393.4166124,194
1744798393.4166124,195
1744798393.4166124,95
1744798393.4166124,195
1744798393.4166124,194
1744798393.4166124,195
1744798393.4166124,95
1744798393.4166124,195
1744798393.4166124,194
1744798393.4166124,195
1744798393.4166124,95
1744798393.4166124,195
1744798393.4166124,194
1744798393.4166124,195
1744798393.4166124,95
1744798393.4166124,195
1744798393.4166124,194
1744798393.4166124,195
1744798393.4166124,95
1744798393.4166124,195
1744798393.4166124,194
1744798393.4166124,195
1744798393.4166124,95
1744798393.4166124,195
1744798393.4166124,194
1744798393.4166124,195
1744798393.4166124,95
1744798393.4166124,195
1744798393.4166124,194
1744798393.4166124,195
1744798393.4166124,95
1744798393.4166124,195
1744798393.4166124,194
1744798393.4166124,195
1744798393.4166124,95
